,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
20,9.983406701795752e-29,9.994296901882532e-29,1.0036006241023941e-28,1.012005962329881e-28,1.0261002085499566e-28,1.0477017684489556e-28,1.0790638930374168e-28,1.1229550328380717e-28,1.1827486676437686e-28,1.262522289310461e-28,1.3671647247748746e-28,1.5024903901280897e-28,1.6753583668744719e-28,1.8937933982938147e-28,2.1671050350494146e-28,2.506000241401938e-28,2.9226838414758554e-28,3.4309402808109356e-28,4.046189347926141e-28,4.785507789510692e-28,5.667608199902943e-28,6.712766193537086e-28,7.942686673045044e-28,9.380299937831168e-28,1.1049478328667331e-27,1.2974663878957994e-27,1.518039673585455e-27,1.769073247085339e-27,2.0528533179120166e-27,2.371461159272222e-27,2.726669813422155e-27,3.1198186379825215e-27,3.551659080869238e-27,4.022161947561969e-27,4.5302720210004364e-27,5.0735898220357296e-27,5.647952081920214e-27,6.2468715666522735e-27,6.860782570947887e-27,7.476019904291808e-27,8.073435635511135e-27,8.62652826725715e-27,9.098922336385561e-27,9.440991623372082e-27,9.585365201934364e-27
21,2.127246175187962e-28,2.1296936914132126e-28,2.1390678328786976e-28,2.1579595162031153e-28,2.189639321151931e-28,2.238196976145786e-28,2.3087012272868362e-28,2.407380842726526e-28,2.5418268208456963e-28,2.721214966182593e-28,2.956546855251614e-28,3.2609058298531252e-28,3.649723036657061e-28,4.141046704300582e-28,4.755805857994816e-28,5.518057582331222e-28,6.455204841167756e-28,7.598169851366925e-28,8.981506197091798e-28,1.064343137527467e-27,1.262576037697146e-27,1.4973720293251626e-27,1.7735625783954674e-27,2.0962395460865405e-27,2.4706889570746917e-27,2.9023049382699278e-27,3.396481769735573e-27,3.9584816879845966e-27,4.593275432879643e-27,5.3053513352067604e-27,6.098486738525453e-27,6.975472390119399e-27,7.937775675671964e-27,8.985121643459166e-27,1.0114960954546318e-26,1.132178032379869e-26,1.2596192604547516e-26,1.3923719119202183e-26,1.5283144610959845e-26,1.6644283500633158e-26,1.796494294697963e-26,1.9186801285313143e-26,2.0229837364869831e-26,2.0984844686526882e-26,2.1303441748667686e-26
22,4.531984099910128e-28,4.537484386277924e-28,4.558551279317181e-28,4.601009181893953e-28,4.67221212680984e-28,4.781358222540757e-28,4.939850003521699e-28,5.161702262466246e-28,5.463997340644629e-28,5.867385738699934e-28,6.396627250669342e-28,7.081164608277348e-28,7.955717875868792e-28,9.060883624197095e-28,1.0443718345999284e-27,1.2158280819506425e-27,1.4266103386906947e-27,1.6836557642187073e-27,1.9947076089920217e-27,2.3683188216274133e-27,2.81383273425242e-27,3.341336376225338e-27,3.961582000213732e-27,4.685872537377569e-27,5.525906876012661e-27,6.49358098259967e-27,7.600740799931908e-27,8.858882333059269e-27,1.0278793043986256e-26,1.187012617423561e-26,1.3640895304931512e-26,1.5596869566768938e-26,1.7740839420851417e-26,2.0071707565496673e-26,2.2583337674906094e-26,2.5263063346751676e-26,2.808971838252663e-26,3.103099439609098e-26,3.403985923846479e-26,3.704967575897004e-26,3.9967540346432656e-26,4.2665209361984426e-26,4.496679348478997e-26,4.6632169534887946e-26,4.7334781178026493e-26
23,9.65354402034216e-28,9.665903840949685e-28,9.713244845110486e-28,9.8086597308797e-28,9.968683939240504e-28,1.021400468683718e-27,1.0570273419425763e-27,1.1069024973897167e-27,1.1748702982819356e-27,1.2655786116704818e-27,1.3846003560699778e-27,1.538562065136713e-27,1.7352766924227095e-27,1.9838769110885234e-27,2.2949441154844785e-27,2.680627248413081e-27,3.1547445096469933e-27,3.732860008322858e-27,4.432326570371965e-27,5.2722852683682516e-27,6.27361186291523e-27,7.458800270303248e-27,8.851773405172156e-27,1.0477612242158089e-26,1.2362194576336634e-26,1.453173551820932e-26,1.701222188305698e-26,1.9828731805310711e-26,2.3004628389708946e-26,2.656061099590424e-26,3.051359849906446e-26,3.4875403817371225e-26,3.965113587961285e-26,4.483723113361226e-26,5.041896803489672e-26,5.636725018777814e-26,6.26343513949301e-26,6.914819210069553e-26,7.580455360552935e-26,8.245642466165068e-26,8.889940398991695e-26,9.485174006830169e-26,9.9927163570555e-26,1.035981451412249e-25,1.051465794445401e-25
24,2.0559325411994352e-27,2.058709715442005e-27,2.0693472120895976e-27,2.0907879917967238e-27,2.1267499212056647e-27,2.1818856903795694e-27,2.2619660403599414e-27,2.3740869806585762e-27,2.5269007965126436e-27,2.7308694912904283e-27,2.998537864480607e-27,3.344821689230697e-27,3.7873044440029996e-27,4.346533812845731e-27,5.046306767028861e-27,5.913929574438121e-27,6.980436676118608e-27,8.280750168035657e-27,9.853759790445881e-27,1.1742302017155894e-26,1.399301619280053e-26,1.665605578314605e-26,1.9784633698075812e-26,2.343438221710994e-26,2.7662510022475984e-26,3.252674072681432e-26,3.808401827531574e-26,4.438896352642876e-26,5.1492061507781716e-26,5.943754803397167e-26,6.826094453392571e-26,7.798615710611246e-26,8.86220048889178e-26,1.0015796728813614e-25,1.1255883123967947e-25,1.2575776828776121e-25,1.3964716426378686e-25,1.5406624652206375e-25,1.6878418683991837e-25,1.8347688092438136e-25,1.976949936031607e-25,2.108200850696629e-25,2.2200466883594785e-25,2.300908664472313e-25,2.335008889690909e-25
25,4.3777429863847934e-27,4.383982560258604e-27,4.4078828523250235e-27,4.4560586357118655e-27,4.536868980000612e-27,4.660778028774047e-27,4.840768339800456e-27,5.092808179871888e-27,5.436372103193016e-27,5.895011442950197e-27,6.496967976113081e-27,7.275819983880282e-27,8.271145273872955e-27,9.529180561394073e-27,1.1103451095913823e-26,1.3055338802384176e-26,1.5454551785787777e-26,1.837945317501856e-26,2.191720334423419e-26,2.616366693118019e-26,3.1223035111578873e-26,3.720711451932679e-26,4.4234237074925797e-26,5.242774957563384e-26,6.191404760051564e-26,7.282012396341281e-26,8.527060580206305e-26,9.938425375318983e-26,1.1526988777231454e-25,1.3302168189073586e-25,1.527137277418001e-25,1.743936951150038e-25,1.9807530560252681e-25,2.237291679153362e-25,2.5127128215678664e-25,2.8054818216065057e-25,3.1131722146422926e-25,3.4321988498186412e-25,3.7574518353921795e-25,4.0817911345906113e-25,4.395347824755506e-25,4.684560540033743e-25,4.930853769735285e-25,5.108837790076014e-25,5.183877404368257e-25
26,9.319795052251944e-27,9.333812343622815e-27,9.387506295910385e-27,9.49574373047663e-27,9.677318090910792e-27,9.955763589951374e-27,1.0360287937631185e-26,1.092682646692113e-26,1.1699215635347901e-26,1.2730477567899065e-26,1.4084199445877293e-26,1.5835982154104618e-26,1.8074921804365942e-26,2.0905075821746946e-26,2.4446852630791065e-26,2.883825118748735e-26,3.423586439935903e-26,4.0815549711821425e-26,4.8772661741083737e-26,5.832173672592151e-26,6.969551756655892e-26,8.314321188312559e-26,9.892788399926964e-26,1.173228945437935e-25,1.3860731708304244e-25,1.6306027728402684e-25,1.9095417246395685e-25,2.2254673195719375e-25,2.580718630268671e-25,2.9772918150951353e-25,3.4167203565031123e-25,3.8999367559590215e-25,4.42710973875081e-25,4.997447308844033e-25,5.608950621838584e-25,6.2580960913975975e-25,6.939412766687668e-25,7.644908029243864e-25,8.363276113371549e-25,9.078799742477444e-25,9.769824013372479e-25,1.0406642116559378e-24,1.09485830018166e-24,1.1340030086883486e-24,1.1505026026040359e-24
27,1.9836829564175005e-26,1.9868316248532787e-26,1.9988931517739808e-26,2.0232086510285252e-26,2.0640032241048378e-26,2.1265697371879547e-26,2.2174793635167348e-26,2.3448194521755028e-26,2.518458149828703e-26,2.750333724895304e-26,3.054764709185702e-26,3.448774786270628e-26,3.9524238523034446e-26,4.5891339197978413e-26,5.385995630554122e-26,6.374038230929664e-26,7.588443117067106e-26,9.068678684729589e-26,1.0858532440296981e-25,1.3006015367248995e-25,1.5563113590656154e-25,1.8585363576406704e-25,2.2131229478550395e-25,2.6261264696345815e-25,3.1037043907441054e-25,3.6519856219939966e-25,4.276915370095322e-25,4.984075102006594e-25,5.778476937056538e-25,6.664330859249911e-25,7.644781206282334e-25,8.721605492734227e-25,9.894863180878268e-25,1.1162473780680584e-24,1.2519691701190422e-24,1.3958428411257904e-24,1.546634923936146e-24,1.702564076526922e-24,1.8611303079970603e-24,2.0188766672210123e-24,2.17105634011461e-24,2.3111691632288578e-24,2.430320356648758e-24,2.5163404376987557e-24,2.5525884415315584e-24
28,4.2212663786226173e-26,4.228338333159218e-26,4.255429647556239e-26,4.310048447560593e-26,4.401693084221663e-26,4.542267098328071e-26,4.746554629404552e-26,5.032757365156184e-26,5.423091465592645e-26,5.944439439334944e-26,6.629047666660495e-26,7.51525517489048e-26,8.648233462646576e-26,1.0080710804396696e-25,1.1873647796682821e-25,1.409682427341983e-25,1.6829291544887674e-25,2.0159638696718834e-25,2.4186017953395615e-25,2.901587239280876e-25,3.4765310057353092e-25,4.155807206579167e-25,4.952404877887176e-25,5.879730715807337e-25,6.951360345848756e-25,8.18073669737871e-25,9.580815057517431e-25,1.116365491386056e-24,1.293995832848113e-24,1.4918552728505917e-24,1.7105811873522932e-24,1.950500135371813e-24,2.2115522978694723e-24,2.493201416655592e-24,2.7943231821554138e-24,3.1130612540934748e-24,3.446634901684325e-24,3.791075214555149e-24,4.140857472513497e-24,4.4883849900497125e-24,4.823263895687246e-24,5.131288106272049e-24,5.393028384261398e-24,5.5818879633292566e-24,5.661448962602555e-24
29,8.980744305727363e-26,8.996626022973969e-26,9.057468176793811e-26,9.180141573864396e-26,9.385998155855175e-26,9.701808275634071e-26,1.0160834552281811e-25,1.0804044387447187e-25,1.1681456980292357e-25,1.2853612585438506e-25,1.4393141754626695e-25,1.638640044894364e-25,1.8935123423059546e-25,2.2158033572023757e-25,2.6192329608428502e-25,3.1194959330084277e-25,3.7343571871276166e-25,4.483703088808658e-25,5.389536288185336e-25,6.475901206953954e-25,7.7687276463290845e-25,9.295580988678545e-25,1.1085309174769204e-24,1.3167578991989861e-24,1.5572297039756556e-24,1.8328913738529216e-24,2.1465611431726473e-24,2.500837928582526e-24,2.897997733793982e-24,3.339878834625102e-24,3.827754731834299e-24,4.3621922451668385e-24,4.942889478964911e-24,5.568484343163822e-24,6.236318388242233e-24,6.942132310291845e-24,7.679657856587668e-24,8.440055093469303e-24,9.211122971086414e-24,9.976183504051729e-24,1.0712504134793817e-23,1.1389077204190539e-23,1.1963518006939064e-23,1.2377771663103954e-23,1.255223205380389e-23
30,1.9101836334595804e-25,1.9137497572082054e-25,1.9274119800952788e-25,1.9549608408456349e-25,2.0011959087381125e-25,2.0721375551967436e-25,2.175269604353162e-25,2.3198132429991357e-25,2.517031104581586e-25,2.7805585464999303e-25,3.1267568023451336e-25,3.5750799282037826e-25,4.148444330059622e-25,4.873586257884178e-25,5.7813891309750995e-25,6.907159118822701e-25,8.290824289358776e-25,9.97703013573011e-25,1.201510270720516e-24,1.4458850197453164e-24,1.736617494342235e-24,2.0798470539267302e-24,2.481978322142003e-24,2.9495722695600084e-24,3.489211476619453e-24,4.107339578194326e-24,4.810075591321058e-24,5.6030043008808656e-24,6.49094390125541e-24,7.477691366193762e-24,8.565744151558266e-24,9.755993316537687e-24,1.104737732228746e-23,1.2436476793649083e-23,1.391701734264936e-23,1.5479228804648125e-23,1.7108983243329145e-23,1.8786598753733103e-23,2.0485148891397e-23,2.2168055439028178e-23,2.3785661633029042e-23,2.5270379866928915e-23,2.6529877833062155e-23,2.743760542194106e-23,2.781976694459309e-23
31,4.061859522848871e-25,4.069865815827442e-25,4.1005401889422116e-25,4.162398400205591e-25,4.266228435619307e-25,4.425569158735965e-25,4.657258817008742e-25,4.9820540580126e-25,5.425316667506633e-25,6.017760800421088e-25,6.79624801082097e-25,7.804610945616704e-25,9.094479288537047e-25,1.0726073672532475e-24,1.2768925185383319e-24,1.5302470259858592e-24,1.841646376121288e-24,2.2211147641087247e-24,2.679710934115771e-24,3.229476390818018e-24,3.8833397134144525e-24,4.654971437715433e-24,5.558585115870298e-24,6.608681684247304e-24,7.819736076931063e-24,9.205826950402641e-24,1.078021217764134e-23,1.2554854058284256e-23,1.453989846972714e-23,1.6743110778299526e-23,1.916926735830847e-23,2.181949388885896e-23,2.4690528746938766e-23,2.7773869912797735e-23,3.1054734458119216e-23,3.451071786911493e-23,3.810998235928551e-23,4.180872422165756e-23,4.554756436853381e-23,4.9246366549583074e-23,5.2796806151866537e-23,5.605177963482023e-23,5.881045026110975e-23,6.079735906011607e-23,6.163358032131452e-23
32,8.634855227402997e-25,8.652827272502371e-25,8.72168655624324e-25,8.86056238573719e-25,9.093701258739825e-25,9.451549105060453e-25,9.971991665156772e-25,1.070175400835572e-24,1.1697952112158138e-24,1.302977901477859e-24,1.4780295270259861e-24,1.704827840849457e-24,1.9950069180458543e-24,2.362133415900588e-24,2.821864565668769e-24,3.39207620876223e-24,4.092947627185072e-24,4.946988738533959e-24,5.978994601803717e-24,7.215912278552114e-24,8.686606057585064e-24,1.0421508976230702e-23,1.2452151480194592e-23,1.4810561876981315e-23,1.7528537740336208e-23,2.0636792231185624e-23,2.4163983822630474e-23,2.8135641309740986e-23,3.257299710199695e-23,3.749173911892337e-23,4.2900683161204835e-23,4.8800350860267963e-23,5.518140994433024e-23,6.20228894046578e-23,6.929001684770293e-23,7.693143207162168e-23,8.48754011238273e-23,9.302447806340801e-23,1.0124782418391205e-22,1.0937008062356594e-22,1.1715528130533458e-22,1.2428376744964246e-22,1.3031939864094787e-22,1.3466352345777012e-22,1.3649115021015824e-22
33,1.835095115492884e-24,1.8391286794428073e-24,1.8545839410406245e-24,1.8857574983991075e-24,1.9380984583215824e-24,2.0184532264791916e-24,2.135346119828376e-24,2.2992959192827368e-24,2.5231665823328484e-24,2.822547894321472e-24,3.2161588456054394e-24,3.726263014184826e-24,4.379081296788266e-24,5.205183114944584e-24,6.2398329425832834e-24,7.523264941930363e-24,9.100854999141009e-24,1.1023156909512015e-23,1.3345768283449233e-23,1.612899232257439e-23,1.9437264284132295e-23,2.3338316430847145e-23,2.7902062597101606e-23,3.319919299352213e-23,3.929948101071336e-23,4.626981567091414e-23,5.417198464618638e-23,6.306024148397486e-23,7.297869425260568e-23,8.395854782117469e-23,9.601521399416174e-23,1.091452670415475e-22,1.233231595048113e-22,1.3849751516950611e-22,1.5458667081054627e-22,1.71472930471785e-22,1.8899470628838816e-22,2.069353239245966e-22,2.250067385579465e-22,2.4282570254271226e-22,2.598790051897864e-22,2.754732186717118e-22,2.886628765156803e-22,2.9814912380280524e-22,3.0213855292141386e-22
34,3.898773366521574e-24,3.907824436132438e-24,3.942507022253402e-24,4.012470418673419e-24,4.129959834732787e-24,4.310370298933696e-24,4.57288176684842e-24,4.9411754511925516e-24,5.444226931014774e-24,6.117165870179675e-24,7.0021851707565e-24,8.149474194444808e-24,9.61814152205776e-24,1.147708295297503e-23,1.3805740599543446e-23,1.6694689691540772e-23,2.024598190063136e-23,2.4573168554834e-23,2.980092501029574e-23,3.6064199610011926e-23,4.350681786281005e-23,5.22794852187749e-23,6.253715017739826e-23,7.443571294928687e-23,8.812809228066754e-23,1.0375969223190755e-22,1.214633385057567e-22,1.413537759245503e-22,1.6352182894992896e-22,1.8802831802760467e-22,2.1489778612614667e-22,2.4411200945443203e-22,2.7560312777122317e-22,3.0924601214847294e-22,3.448491648297909e-22,3.821429827465267e-22,4.2076356975633843e-22,4.602293977974468e-22,4.999069255496422e-22,5.389597014062058e-22,5.7627340606321095e-22,6.103466135339396e-22,6.391336391379463e-22,6.598215618981229e-22,6.685182202696681e-22
35,8.28047705384745e-24,8.300783037949396e-24,8.378597734792965e-24,8.535588557664261e-24,8.79927043650689e-24,9.204259686275316e-24,9.793712091327834e-24,1.0620944675627734e-23,1.1751230141877792e-23,1.3263739520636033e-23,1.5253592159858487e-23,1.7833953039115908e-23,2.113809605084284e-23,2.532132924932709e-23,3.056265540599631e-23,3.7066020184650345e-23,4.50609828519224e-23,5.480263289023073e-23,6.657057248912661e-23,8.066679183779116e-23,9.741228322523556e-23,1.1714227229225862e-22,1.401999904776677e-22,1.6692897051666035e-22,1.9766391384141774e-22,2.3272024992205287e-22,2.7238257559536247e-22,3.168922171012902e-22,3.664341854662061e-22,4.211237797287486e-22,4.809930102045357e-22,5.459768373887105e-22,6.158989152487601e-22,6.904560444287583e-22,7.691998218756319e-22,8.515129421559303e-22,9.365761642994839e-22,1.0233199820428377e-21,1.1103523692387297e-21,1.1958504248392515e-21,1.2773990840526592e-21,1.351754027097313e-21,1.4144982047915523e-21,1.4595516903241633e-21,1.4784825377605787e-21
36,1.7580541202042833e-23,1.762608765642003e-23,1.7800637787323264e-23,1.81528384158575e-23,1.8744509455457037e-23,1.9653483494596144e-23,2.0976863607471477e-23,2.2834696885877587e-23,2.5374036524216482e-23,2.8773333721765777e-23,3.3247062195812596e-23,3.905043332472523e-23,4.6484010200204794e-23,5.589797635658434e-23,6.769576277162944e-23,8.23366889042756e-23,1.0033723483145342e-22,1.2227053728115608e-22,1.48763698000782e-22,1.8049251356824116e-22,2.1817328559935626e-22,2.6255145180362254e-22,3.1438689153143084e-22,3.7443590117304707e-22,4.434299978872837e-22,5.220518828484687e-22,6.109090603021652e-22,7.105057428478095e-22,8.212137460439988e-22,9.432430477650785e-22,1.0766125105038615e-21,1.2211208756677677e-21,1.3763174583883633e-21,1.5414708973889969e-21,1.715532715168826e-21,1.8970901485258545e-21,2.084299498232697e-21,2.2747868383446154e-21,2.465496965972027e-21,2.652463523657437e-21,2.830462760668577e-21,2.99249979810445e-21,3.1290588277102726e-21,3.2270266546124648e-21,3.2681716331475796e-21
37,3.7312096908058294e-23,3.741423417539454e-23,3.7805687507229006e-23,3.85956593832336e-23,3.992303065998802e-23,4.1962794101319193e-23,4.4933438188226205e-23,4.9105272543129666e-23,5.480962828422576e-23,6.244879245110862e-23,7.250644540170874e-23,8.555826530125698e-23,1.0228224782004985e-22,1.2346816729690431e-22,1.5002548546704573e-22,1.829889050803817e-22,2.235206798414742e-22,2.7290874177531323e-22,3.3255970532091424e-22,4.039858661713982e-22,4.8878544165187425e-22,5.886155036611501e-22,7.051573344163277e-22,8.400742813203783e-22,9.949625828553801e-22,1.1712960543790999e-21,1.3703659208277537e-21,1.5932174087711161e-21,1.8405848937830325e-21,2.1128273533822486e-21,2.409865491458321e-21,2.731121039432507e-21,3.0754572273718128e-21,3.441117029807084e-21,3.825652234155549e-21,4.225831274335945e-21,4.637506624849902e-21,5.055412726005246e-21,5.47285210305217e-21,5.881209547955585e-21,6.269210734927604e-21,6.621811005643686e-21,6.918560659703405e-21,7.131243159159855e-21,7.22052041766804e-21
38,7.915858976710967e-23,7.938757381504372e-23,8.026524822367688e-23,8.203670862494412e-23,8.50139203612942e-23,8.959030138662396e-23,9.625746618489832e-23,1.0562410424723363e-22,1.1843683009316908e-22,1.3560266743660686e-22,1.5821261827669317e-22,1.8756552231798141e-22,2.2519114138256424e-22,2.728711205029692e-22,3.3265620054864266e-22,4.0687780995132805e-22,4.981519729856379e-22,6.0937336943786e-22,7.436973960427488e-22,9.045082418307257e-22,1.0953713193145937e-21,1.3199689028535334e-21,1.582018511875426e-21,1.8851744190469068e-21,2.232913619413803e-21,2.6284085988037123e-21,3.0743901939706005e-21,3.573004618846064e-21,4.125669183491186e-21,4.7329311592470374e-21,5.394333402646816e-21,6.108288438907086e-21,6.871959339244299e-21,7.681140410447992e-21,8.53012280572029e-21,9.411518818097695e-21,1.0316002726331691e-20,1.1231904193519557e-20,1.21445605371352e-20,1.3035294397428588e-20,1.387983062148128e-20,1.464589722475997e-20,1.5289666292072702e-20,1.575057750082032e-20,1.5943945373854294e-20
39,1.6786773794363198e-22,1.6838096459212741e-22,1.7034827237180746e-22,1.7431965493796602e-22,1.8099578619155028e-22,1.9126109116155528e-22,2.0622173558555859e-22,2.272484586406137e-22,2.560238517350024e-22,2.945932760491147e-22,3.4541811397008007e-22,4.1142947449977396e-22,4.960798403477406e-22,6.0338948687131455e-22,7.379838649548685e-22,9.051175779439199e-22,1.1106801633140284e-21,1.3611786852492188e-21,1.6636922273525958e-21,2.0257938107759194e-21,2.4554361017369155e-21,2.9607985380005138e-21,3.550095186003454e-21,4.2313446850275414e-21,5.0121059374984165e-21,5.899185603883484e-21,6.898325734637514e-21,8.013881733101433e-21,9.248501934635799e-21,1.060281997073824e-20,1.2075169226646195e-20,1.366132443322511e-20,1.5354267920303393e-20,1.7143966217689793e-20,1.9017125104743618e-20,2.0956866007165836e-20,2.2942231348377954e-20,2.49473778462715e-20,2.694025063245776e-20,2.8880442193490204e-20,3.0715822011947625e-20,3.23773676918166e-20,3.3771427412784696e-20,3.476838705468302e-20,3.5186393289087813e-20
40,3.558331334833651e-22,3.569831052374375e-22,3.6139157456559175e-22,3.7029247676927153e-22,3.8525931095837826e-22,4.082801748080992e-22,4.41844005137122e-22,4.890378175217514e-22,5.536539806884244e-22,6.403055958312375e-22,7.545468814719987e-22,9.02994115676547e-22,1.0934412092259599e-21,1.33496245427315e-21,1.6379935217027481e-21,2.0143805038349853e-21,2.4773858771338573e-21,3.041639865132197e-21,3.723025986674041e-21,4.538490731308101e-21,5.50576942438655e-21,6.643023478470635e-21,7.968388339686068e-21,9.499436388353766e-21,1.1252564583941419e-20,1.3242322366892616e-20,1.548070072009332e-20,1.7976407686149894e-20,2.073415822091722e-20,2.3754006061198676e-20,2.703074111605373e-20,3.0553366310150964e-20,3.430465099353842e-20,3.8260731632114306e-20,4.239069140281569e-20,4.6655994398140447e-20,5.10095718765271e-20,5.539425008313573e-20,5.974006212168126e-20,6.395978810783264e-20,6.794180341703661e-20,7.153896629526204e-20,7.455182267902791e-20,7.670382490918888e-20,7.760552848781218e-20
41,7.539176953308274e-22,7.5649359842561145e-22,7.663693586697033e-22,7.863127638828286e-22,8.198568904030485e-22,8.714704371614527e-22,9.46753613590035e-22,1.052659031619713e-21,1.1977352667577332e-21,1.3923884789194456e-21,1.6491547324841317e-21,1.9829724887811244e-21,2.4114412857712562e-21,2.955049061207418e-21,3.637347181276891e-21,4.485049338261883e-21,5.5280284629188604e-21,6.799185073320936e-21,8.334161458106558e-21,1.0170879123035799e-20,1.234888226725339e-20,1.4908477795239e-20,1.7889672400774457e-20,2.133091921949877e-20,2.5267699795654795e-20,2.973098070835856e-20,3.474559691346245e-20,4.0328624138854095e-20,4.6487808678980756e-20,5.3220122491144735e-20,6.051050201876877e-20,6.833080752249796e-20,7.663900196225085e-20,8.537848955301957e-20,9.447746724648845e-20,1.0384801844876325e-19,1.1338450497127898e-19,1.2296057409621846e-19,1.3242377114514484e-19,1.4158630638396568e-19,1.5020993391825226e-19,1.5798211766577875e-19,1.6447963697497908e-19,1.6911446814591315e-19,1.71055111955421e-19
42,1.5965685799934186e-21,1.6023365885134582e-21,1.6244527785017026e-21,1.669124003208008e-21,1.7442820325873556e-21,1.85997042805167e-21,2.0287897489458467e-21,2.2663996602269684e-21,2.5920723010868807e-21,3.0292859138623693e-21,3.6063412554253994e-21,4.35697587393342e-21,5.320943234986208e-21,6.544515392902796e-21,8.080860068244624e-21,9.990236415239507e-21,1.233994936934295e-20,1.5204001243695423e-20,1.866238215414918e-20,2.279994871861114e-20,2.7704853858388227e-20,3.346650959833469e-20,4.01730891837574e-20,4.790860367024594e-20,5.674961980377004e-20,6.67617182188623e-20,7.799582080307178e-20,9.048453993288508e-20,1.0423871599333966e-19,1.1924430831651276e-19,1.3545978278774917e-19,1.5281409013941582e-19,1.7120524398048484e-19,1.9049937596772602e-19,2.1052995253404573e-19,2.3109656322328175e-19,2.519623075807552e-19,2.7284827874026356e-19,2.934229182842011e-19,3.1328303513738526e-19,3.3192196131459323e-19,3.486785620895031e-19,3.626585138486845e-19,3.726162826117112e-19,3.7678244686270995e-19
43,3.379279972928347e-21,3.392191130067495e-21,3.441701508626359e-21,3.5417266616237025e-21,3.7100703585530674e-21,3.969303762407371e-21,4.347777899884346e-21,4.88076576329819e-21,5.61172045089228e-21,6.59362310932657e-21,7.890379180086823e-21,9.578203955971869e-21,1.174691946970156e-20,1.4501065414219883e-20,1.7960708700364514e-20,2.2261821340082642e-20,2.755608683683969e-20,3.4009993532064537e-20,4.180308166738315e-20,5.1125231181732066e-20,6.21729107066919e-20,7.51443551168437e-20,9.023369835658801e-20,1.0762415767828032e-19,1.2748044091491683e-19,1.4994062444785466e-19,1.7510781913086587e-19,2.030419962969289e-19,2.3375237661276787e-19,2.6719078026798723e-19,3.0324628562628646e-19,3.417414306898431e-19,3.824299997442371e-19,4.2499614309310954e-19,4.69054149229355e-19,5.141475823134538e-19,5.597456527195436e-19,6.052335215375788e-19,6.498916398057266e-19,6.928570442340438e-19,7.33056588595169e-19,7.690981575085848e-19,7.991007204473827e-19,8.204373389810125e-19,8.293566232524965e-19
44,7.148578829687173e-21,7.177468020564801e-21,7.288262117443939e-21,7.51215082068923e-21,7.889089239496856e-21,8.469796954752844e-21,9.318062000380228e-21,1.051334051461522e-20,1.2153619368596263e-20,1.4358479238511324e-20,1.7272259593862702e-20,2.1067185887546664e-20,2.594627468703142e-20,3.214578739569544e-20,3.993696139932875e-20,4.9626713662083397e-20,6.155699138046265e-20,7.610244293791172e-20,9.366610545022695e-20,1.146728570519878e-19,1.395604654403846e-19,1.6876817932805986e-19,2.0272295357051818e-19,2.4182356555251426e-19,2.8642306001420134e-19,3.368101384067986e-19,3.931902704552069e-19,4.556674305807171e-19,5.242274287185741e-19,5.987237903275162e-19,6.788670179584579e-19,7.642178064680522e-19,8.541843486202395e-19,9.480232083977199e-19,1.0448422881775758e-18,1.1436030775984688e-18,1.2431175119944591e-18,1.3420321999709966e-18,1.438789249713895e-18,1.5315480977583872e-18,1.6180461950457029e-18,1.695367605980192e-18,1.7595769016478645e-18,1.805160471259659e-18,1.824197783820354e-18
45,1.511329729029555e-20,1.5177910847825336e-20,1.5425743671063122e-20,1.5926682446709138e-20,1.6770375964933578e-20,1.8070783193717694e-20,1.9971419667626242e-20,2.2651279084150992e-20,2.6331351631070253e-20,3.128159008041166e-20,3.7828089718368085e-20,4.636015111857445e-20,5.73367901205374e-20,7.129215404274707e-20,8.883920646214433e-20,1.1067096631263578e-19,1.3755854361816157e-19,1.7034521742335303e-19,2.0993586409082388e-19,2.5728117622912743e-19,3.133563198785997e-19,3.7913395990522224e-19,4.555519330095925e-19,5.434762481101527e-19,6.436605202614757e-19,7.567033638374826e-19,8.830056437646792e-19,1.0227297652718719e-18,1.1757633244077863e-18,1.341689392015958e-18,1.5197654076910609e-18,1.7089120549976462e-18,1.907712498328526e-18,2.114420883295147e-18,2.326976892958963e-18,2.5430202047426982e-18,2.7598946104204557e-18,2.974625925144972e-18,3.1838500454102798e-18,3.3836568532509724e-18,3.569301116459709e-18,3.73471187346546e-18,3.871705549617331e-18,3.968773558228075e-18,4.0092706033958005e-18
